# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
10849000 0.681166
10850000 0.680103
10851000 0.677239
10852000 0.687287
10853000 0.69246
10854000 0.696569
10855000 0.694081
10856000 0.699938
10857000 0.687222
10858000 0.688559
10859000 0.691632
10860000 0.699241
10861000 0.692256
10862000 0.688047
10863000 0.689294
10864000 0.689001
10865000 0.695451
10866000 0.694018
10867000 0.688435
10868000 0.69406
10869000 0.6888
10870000 0.686451
10871000 0.693043
10872000 0.690009
10873000 0.690273
10874000 0.694148
10875000 0.695094
10876000 0.704603
10877000 0.68871
10878000 0.69562
10879000 0.696146
10880000 0.6908
10881000 0.698516
10882000 0.700852
10883000 0.696473
10884000 0.68858
10885000 0.695637
10886000 0.702907
10887000 0.696197
10888000 0.693744
10889000 0.692696
10890000 0.707727
10891000 0.700718
10892000 0.695777
10893000 0.706417
10894000 0.700751
10895000 0.703153
10896000 0.714352
10897000 0.712023
10898000 0.705113
10899000 0.708017
10900000 0.707976
10901000 0.713529
10902000 0.706215
10903000 0.702167
10904000 0.707012
10905000 0.706038
10906000 0.700476
10907000 0.700344
10908000 0.703625
10909000 0.698782
10910000 0.703565
10911000 0.723837
10912000 0.713867
10913000 0.715019
10914000 0.725175
10915000 0.71997
10916000 0.715769
10917000 0.721362
10918000 0.716586
10919000 0.716036
10920000 0.707896
10921000 0.714744
10922000 0.717876
10923000 0.717929
10924000 0.709716
10925000 0.723767
10926000 0.7154
10927000 0.712419
10928000 0.732512
10929000 0.717958
10930000 0.715811
10931000 0.727026
10932000 0.724486
10933000 0.719285
10934000 0.708284
10935000 0.717084
10936000 0.713809
10937000 0.719445
10938000 0.719178
10939000 0.719805
10940000 0.724154
10941000 0.72422
10942000 0.726586
10943000 0.72852
10944000 0.722769
10945000 0.726205
10946000 0.723168
10947000 0.72835
10948000 0.730695
10949000 0.719589
10950000 0.733566
10951000 0.725203
10952000 0.722447
10953000 0.722688
10954000 0.719821
10955000 0.72662
10956000 0.72794
10957000 0.72037
10958000 0.730122
10959000 0.729871
10960000 0.727912
10961000 0.738462
10962000 0.73179
10963000 0.736558
10964000 0.741115
10965000 0.740007
10966000 0.738074
10967000 0.735773
10968000 0.746161
10969000 0.741148
10970000 0.74548
10971000 0.740224
10972000 0.743686
10973000 0.73783
10974000 0.725476
10975000 0.732554
10976000 0.732682
10977000 0.732029
10978000 0.72775
10979000 0.732513
10980000 0.742881
10981000 0.732412
10982000 0.742478
10983000 0.747443
10984000 0.738516
10985000 0.729
10986000 0.736205
10987000 0.733499
10988000 0.736884
10989000 0.734742
10990000 0.739492
10991000 0.738769
10992000 0.738502
10993000 0.742744
10994000 0.734285
10995000 0.741277
10996000 0.726312
10997000 0.733996
10998000 0.735416
10999000 0.735293
11000000 0.741131
11001000 0.740972
11002000 0.739249
11003000 0.741024
11004000 0.740547
11005000 0.742931
11006000 0.743225
11007000 0.745003
11008000 0.743979
11009000 0.745029
11010000 0.741519
11011000 0.741735
11012000 0.749097
11013000 0.748158
11014000 0.757976
11015000 0.750581
11016000 0.752461
11017000 0.750123
11018000 0.752807
11019000 0.758234
11020000 0.74289
11021000 0.744327
11022000 0.754465
11023000 0.754209
11024000 0.752
11025000 0.749852
11026000 0.754762
11027000 0.748868
11028000 0.746633
11029000 0.761302
11030000 0.749522
11031000 0.757626
11032000 0.756706
11033000 0.767374
11034000 0.752949
11035000 0.75502
11036000 0.756648
11037000 0.746041
11038000 0.752412
11039000 0.754536
11040000 0.753337
11041000 0.756382
11042000 0.756197
11043000 0.735262
11044000 0.755725
11045000 0.758713
11046000 0.760481
11047000 0.760965
11048000 0.758076
11049000 0.769611
11050000 0.769266
11051000 0.760577
11052000 0.754246
11053000 0.761685
11054000 0.754057
11055000 0.76263
11056000 0.75592
11057000 0.772492
11058000 0.758761
11059000 0.774357
11060000 0.770897
11061000 0.769104
11062000 0.770148
11063000 0.760012
11064000 0.770165
11065000 0.759302
11066000 0.759596
11067000 0.760692
11068000 0.766521
11069000 0.768489
11070000 0.77453
11071000 0.771625
11072000 0.767801
11073000 0.770882
11074000 0.769221
11075000 0.775467
11076000 0.77461
11077000 0.768797
11078000 0.770372
11079000 0.774167
11080000 0.766574
11081000 0.771718
11082000 0.776573
11083000 0.779066
11084000 0.774982
11085000 0.776175
11086000 0.773291
11087000 0.786371
11088000 0.781372
11089000 0.784162
11090000 0.779177
11091000 0.77478
11092000 0.787921
11093000 0.784583
11094000 0.785917
11095000 0.790548
11096000 0.783647
11097000 0.791921
11098000 0.796715
11099000 0.790589
11100000 0.796559
11101000 0.791479
11102000 0.796942
11103000 0.793002
11104000 0.796571
11105000 0.789015
11106000 0.791902
11107000 0.799847
11108000 0.80299
11109000 0.795355
11110000 0.807091
11111000 0.796973
11112000 0.802711
11113000 0.803797
11114000 0.803038
11115000 0.804403
11116000 0.803465
11117000 0.802014
11118000 0.805778
11119000 0.803418
11120000 0.798722
11121000 0.80191
11122000 0.809645
11123000 0.803253
11124000 0.807919
11125000 0.824585
11126000 0.813921
11127000 0.816421
11128000 0.815302
11129000 0.811433
11130000 0.806801
11131000 0.807748
11132000 0.807095
11133000 0.807482
11134000 0.804229
11135000 0.80476
11136000 0.804599
11137000 0.809074
11138000 0.803473
11139000 0.799009
11140000 0.810756
11141000 0.807885
11142000 0.806829
11143000 0.808275
11144000 0.804862
11145000 0.80902
11146000 0.807985
11147000 0.805255
11148000 0.808864
11149000 0.811995
11150000 0.80486
11151000 0.813444
11152000 0.814274
11153000 0.809196
11154000 0.823189
11155000 0.816048
11156000 0.822643
11157000 0.823062
11158000 0.820986
11159000 0.811179
11160000 0.808184
11161000 0.831152
11162000 0.817751
11163000 0.81101
11164000 0.82665
11165000 0.817442
11166000 0.820658
11167000 0.826456
11168000 0.827316
11169000 0.829627
11170000 0.830866
11171000 0.846126
11172000 0.839965
11173000 0.833307
11174000 0.844389
11175000 0.827401
11176000 0.830908
11177000 0.828575
11178000 0.834059
11179000 0.831775
11180000 0.834641
11181000 0.835617
11182000 0.831298
11183000 0.827465
11184000 0.833344
11185000 0.825127
11186000 0.826444
11187000 0.82564
11188000 0.836008
11189000 0.827472
11190000 0.836185
11191000 0.833279
11192000 0.825709
11193000 0.826834
11194000 0.842576
11195000 0.836962
11196000 0.830482
11197000 0.827564
11198000 0.845759
11199000 0.828719
11200000 0.832048
11201000 0.842776
11202000 0.84153
11203000 0.840948
11204000 0.829809
11205000 0.847244
11206000 0.851582
11207000 0.840012
11208000 0.841229
11209000 0.845977
11210000 0.845373
11211000 0.844795
11212000 0.845137
11213000 0.839806
11214000 0.838378
11215000 0.840315
11216000 0.849033
11217000 0.845421
11218000 0.84444
11219000 0.844867
11220000 0.840135
11221000 0.839892
11222000 0.851244
11223000 0.851033
11224000 0.853081
11225000 0.854603
11226000 0.845489
11227000 0.850683
11228000 0.846365
11229000 0.85817
11230000 0.857213
11231000 0.855309
11232000 0.854782
11233000 0.85102
11234000 0.84205
11235000 0.860172
11236000 0.852591
11237000 0.855584
11238000 0.850217
11239000 0.853637
11240000 0.852522
11241000 0.839956
11242000 0.858732
11243000 0.854383
11244000 0.8412
11245000 0.861465
11246000 0.844905
11247000 0.843735
11248000 0.844024
11249000 0.848261
11250000 0.842676
11251000 0.841888
11252000 0.855645
11253000 0.847715
11254000 0.83887
11255000 0.852104
11256000 0.85365
11257000 0.865757
11258000 0.856077
11259000 0.856086
11260000 0.85707
11261000 0.857336
11262000 0.849233
11263000 0.863739
11264000 0.854582
11265000 0.852332
11266000 0.851565
11267000 0.858635
11268000 0.873944
11269000 0.862324
11270000 0.873963
11271000 0.859211
11272000 0.87053
11273000 0.867436
11274000 0.877185
11275000 0.857326
11276000 0.857132
11277000 0.857853
11278000 0.860537
11279000 0.860784
11280000 0.860688
11281000 0.861346
11282000 0.855823
11283000 0.8574
11284000 0.868211
11285000 0.861137
11286000 0.859246
11287000 0.865248
11288000 0.853918
11289000 0.861402
11290000 0.85442
11291000 0.85725
11292000 0.848301
11293000 0.856209
11294000 0.852643
11295000 0.850851
11296000 0.85396
11297000 0.853027
11298000 0.851795
11299000 0.860037
11300000 0.858068
11301000 0.867742
11302000 0.860385
11303000 0.860519
11304000 0.864105
11305000 0.868032
11306000 0.86302
11307000 0.867777
11308000 0.868104
11309000 0.871171
11310000 0.865153
11311000 0.852869
11312000 0.874751
11313000 0.877113
11314000 0.874193
11315000 0.868236
11316000 0.869573
11317000 0.876998
11318000 0.867572
11319000 0.873154
11320000 0.875853
11321000 0.886713
11322000 0.87957
11323000 0.879024
11324000 0.887691
11325000 0.879161
11326000 0.891453
11327000 0.893265
11328000 0.888905
11329000 0.881619
11330000 0.890243
11331000 0.895345
11332000 0.890569
11333000 0.885916
11334000 0.901665
11335000 0.882253
11336000 0.892356
11337000 0.89119
11338000 0.895556
11339000 0.89318
11340000 0.891197
11341000 0.88952
11342000 0.900993
11343000 0.898809
11344000 0.889385
11345000 0.901966
11346000 0.888205
11347000 0.887529
11348000 0.896639
11349000 0.892593
11350000 0.88958
11351000 0.897245
11352000 0.904659
11353000 0.896204
11354000 0.891505
11355000 0.888494
11356000 0.885981
11357000 0.89214
11358000 0.906735
11359000 0.896656
11360000 0.891286
11361000 0.901035
11362000 0.904338
11363000 0.904644
11364000 0.904486
11365000 0.91118
11366000 0.917282
11367000 0.910882
11368000 0.895851
11369000 0.912432
11370000 0.907808
11371000 0.898896
11372000 0.899091
11373000 0.903303
11374000 0.907594
11375000 0.907153
11376000 0.90577
11377000 0.903967
11378000 0.906229
11379000 0.904245
11380000 0.907055
11381000 0.90378
11382000 0.903207
11383000 0.900749
11384000 0.910767
11385000 0.909023
11386000 0.903298
11387000 0.908234
11388000 0.911785
11389000 0.909454
11390000 0.899361
11391000 0.900968
11392000 0.89944
11393000 0.910687
11394000 0.911035
11395000 0.909137
11396000 0.904284
11397000 0.92182
11398000 0.918956
11399000 0.914294
11400000 0.911586
11401000 0.920081
11402000 0.90419
11403000 0.918217
11404000 0.903448
11405000 0.921837
11406000 0.914864
11407000 0.913833
11408000 0.918784
11409000 0.909061
11410000 0.916069
11411000 0.929744
11412000 0.929201
11413000 0.927484
11414000 0.920258
11415000 0.926114
11416000 0.926796
11417000 0.925792
11418000 0.929911
11419000 0.931459
11420000 0.929183
11421000 0.929366
11422000 0.927621
11423000 0.921276
11424000 0.935187
11425000 0.933611
11426000 0.922417
11427000 0.934933
11428000 0.929091
11429000 0.937386
11430000 0.932292
11431000 0.930142
11432000 0.940318
11433000 0.932417
11434000 0.928928
11435000 0.936292
11436000 0.930964
11437000 0.926751
11438000 0.933811
11439000 0.933458
11440000 0.939667
11441000 0.938674
11442000 0.928454
11443000 0.930758
11444000 0.938192
11445000 0.936272
11446000 0.938183
11447000 0.935724
11448000 0.937807
11449000 0.931942
11450000 0.92752
11451000 0.936303
11452000 0.933408
11453000 0.93288
11454000 0.944691
11455000 0.93584
11456000 0.932717
11457000 0.937145
11458000 0.927977
11459000 0.934832
11460000 0.927198
11461000 0.942233
11462000 0.928366
11463000 0.938156
11464000 0.929808
11465000 0.941586
11466000 0.941715
11467000 0.940869
11468000 0.943702
11469000 0.943626
11470000 0.928841
11471000 0.941982
11472000 0.935806
11473000 0.919191
11474000 0.919156
11475000 0.925972
11476000 0.919583
11477000 0.923472
11478000 0.928457
11479000 0.927728
11480000 0.927399
11481000 0.919854
11482000 0.924866
11483000 0.92687
11484000 0.93776
11485000 0.926975
11486000 0.942298
11487000 0.941554
11488000 0.930825
11489000 0.938303
11490000 0.922286
11491000 0.934635
11492000 0.948286
11493000 0.936873
11494000 0.941569
11495000 0.942546
11496000 0.945768
11497000 0.951722
11498000 0.941551
11499000 0.942262
11500000 0.940382
11501000 0.937004
11502000 0.939523
11503000 0.943066
11504000 0.936332
11505000 0.954515
11506000 0.944004
11507000 0.942664
11508000 0.92133
11509000 0.934001
11510000 0.933966
11511000 0.938328
11512000 0.948559
11513000 0.943467
11514000 0.949272
11515000 0.946603
11516000 0.950317
11517000 0.949793
11518000 0.951568
11519000 0.944294
11520000 0.947511
11521000 0.948709
11522000 0.937644
11523000 0.937243
11524000 0.944952
11525000 0.948069
11526000 0.94879
11527000 0.946619
11528000 0.93838
11529000 0.940926
11530000 0.945948
11531000 0.938706
11532000 0.942004
11533000 0.941228
11534000 0.940274
11535000 0.944191
11536000 0.955686
11537000 0.950871
11538000 0.95247
11539000 0.948949
11540000 0.944671
11541000 0.952266
11542000 0.936664
11543000 0.949154
11544000 0.947827
11545000 0.949706
11546000 0.937093
11547000 0.955066
11548000 0.95094
11549000 0.94473
11550000 0.944709
11551000 0.957485
11552000 0.956772
11553000 0.94336
11554000 0.946595
11555000 0.949531
11556000 0.940845
11557000 0.940448
11558000 0.950772
11559000 0.945353
11560000 0.94094
11561000 0.961112
11562000 0.950683
11563000 0.952125
11564000 0.955521
11565000 0.94556
11566000 0.948883
11567000 0.954442
11568000 0.964073
11569000 0.957186
11570000 0.955525
11571000 0.957053
11572000 0.965906
11573000 0.956288
11574000 0.95107
11575000 0.960712
11576000 0.961307
11577000 0.958221
11578000 0.954367
11579000 0.953702
11580000 0.963157
11581000 0.958329
11582000 0.957704
