# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
1445000 36.0054
1446000 36.0146
1447000 35.891
1448000 35.9117
1449000 35.8837
1450000 36.0399
1451000 36.2368
1452000 36.1415
1453000 36.2127
1454000 36.0374
1455000 36.152
1456000 36.3704
1457000 36.335
1458000 36.5268
1459000 36.5679
1460000 36.4175
1461000 36.3823
1462000 36.4371
1463000 36.4731
1464000 36.6381
1465000 36.5763
1466000 36.5
1467000 36.7497
1468000 36.6924
1469000 36.493
1470000 36.5483
1471000 36.6038
1472000 36.6984
1473000 36.7094
1474000 36.8525
1475000 36.5566
1476000 36.5036
1477000 36.7028
1478000 36.588
1479000 36.8234
1480000 36.8558
1481000 37.0608
1482000 36.8536
1483000 36.7984
1484000 36.9262
1485000 36.7934
1486000 36.7977
1487000 36.9056
1488000 36.7251
1489000 36.91
1490000 36.8559
1491000 36.9345
1492000 37.0293
1493000 37.0323
1494000 37.1314
1495000 37.1614
1496000 37.2811
1497000 37.2796
1498000 37.2821
1499000 37.1206
1500000 37.1978
1501000 37.094
1502000 37.2322
1503000 37.1841
1504000 37.1154
1505000 37.2838
1506000 37.1161
1507000 37.2113
1508000 37.1776
1509000 37.3722
1510000 37.6511
1511000 37.4724
1512000 37.4682
1513000 37.4811
1514000 37.6596
1515000 37.5616
1516000 37.6712
1517000 37.8542
1518000 37.7823
1519000 37.6813
1520000 37.7476
1521000 37.8481
1522000 37.8575
1523000 37.6881
1524000 37.9918
1525000 38.2248
1526000 38.2885
1527000 38.351
1528000 38.4505
1529000 38.5272
1530000 38.3846
1531000 38.5303
1532000 38.6244
1533000 38.6063
1534000 38.5165
1535000 38.4825
1536000 38.7586
1537000 38.6121
1538000 38.7063
1539000 38.7436
1540000 38.9909
1541000 38.752
1542000 38.5595
1543000 38.673
1544000 38.7038
1545000 38.5144
1546000 38.7808
1547000 38.821
1548000 38.5875
1549000 38.6315
1550000 38.571
1551000 38.4338
1552000 38.5035
1553000 38.5906
1554000 38.5984
1555000 38.4974
1556000 38.4348
1557000 38.4371
1558000 38.64
1559000 38.5944
1560000 38.7314
1561000 38.6525
1562000 38.7958
1563000 38.6622
1564000 38.6309
1565000 38.5169
1566000 38.6679
1567000 38.5859
1568000 38.5744
1569000 38.7932
1570000 38.8868
1571000 38.9769
1572000 39.0536
1573000 39.0114
1574000 38.9213
1575000 38.9732
1576000 38.968
1577000 39.1208
1578000 39.0621
1579000 39.2033
1580000 39.2338
1581000 39.1151
1582000 39.0179
1583000 39.1292
1584000 39.2785
1585000 39.3838
1586000 39.511
1587000 39.4541
1588000 39.4306
1589000 39.5165
1590000 39.3322
1591000 39.6105
1592000 39.655
1593000 39.6751
1594000 39.5966
1595000 39.317
1596000 39.2561
1597000 39.2406
1598000 39.3949
1599000 39.6477
1600000 39.5078
1601000 39.6545
1602000 39.6441
1603000 39.5514
1604000 39.4999
1605000 39.6034
1606000 39.757
1607000 39.8184
1608000 39.9246
1609000 39.8548
1610000 39.8498
1611000 39.8271
1612000 39.6979
1613000 39.7599
1614000 39.8651
1615000 39.8886
1616000 39.9756
1617000 40.0826
1618000 39.901
1619000 39.9015
1620000 39.8056
1621000 40.0066
1622000 40.3
1623000 40.2044
1624000 40.0878
1625000 40.1182
1626000 40.435
1627000 40.5833
