# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1328000 10.9085
1329000 10.914
1330000 10.9012
1331000 10.8517
1332000 10.8822
1333000 10.9399
1334000 10.9257
1335000 10.9337
1336000 10.911
1337000 10.9073
1338000 10.9081
1339000 10.9437
1340000 10.9467
1341000 10.9486
1342000 10.9182
1343000 10.8948
1344000 10.9368
1345000 10.9367
1346000 10.9551
1347000 10.9493
1348000 10.886
1349000 10.9247
1350000 10.9636
1351000 10.9405
1352000 10.9697
1353000 10.9449
1354000 10.9927
1355000 11.0201
1356000 10.9444
1357000 10.9735
1358000 10.9814
1359000 10.9684
1360000 10.9717
1361000 10.9746
1362000 10.9642
1363000 10.9745
1364000 10.9817
1365000 11.0021
1366000 11.0459
1367000 10.9492
1368000 11.0005
1369000 11.0129
1370000 11.0826
1371000 11.0132
1372000 11.0648
1373000 11.0359
1374000 11.0535
1375000 11.0524
1376000 11.0596
1377000 11.0384
1378000 11.0158
1379000 11.0401
1380000 11.0174
1381000 11.027
1382000 11.0226
1383000 11.0135
1384000 11.0839
1385000 11.026
1386000 11.0359
1387000 11.0781
1388000 11.0504
1389000 11.0228
1390000 11.0747
1391000 11.0923
1392000 11.0722
1393000 11.0964
1394000 11.1046
1395000 11.1311
1396000 11.0808
1397000 11.0955
1398000 11.1659
1399000 11.1367
1400000 11.1896
1401000 11.1931
1402000 11.1997
1403000 11.16
1404000 11.1974
1405000 11.194
1406000 11.1447
1407000 11.1531
1408000 11.1943
1409000 11.1794
1410000 11.1712
1411000 11.1779
1412000 11.1958
1413000 11.2249
1414000 11.1699
1415000 11.2048
1416000 11.2125
1417000 11.2241
1418000 11.1988
1419000 11.2801
1420000 11.2692
1421000 11.2484
1422000 11.2607
1423000 11.2532
1424000 11.2748
1425000 11.2906
1426000 11.2735
1427000 11.2927
1428000 11.3191
1429000 11.2783
1430000 11.2779
1431000 11.3094
1432000 11.263
1433000 11.302
1434000 11.2733
1435000 11.2633
1436000 11.3119
1437000 11.2653
1438000 11.2888
1439000 11.2721
1440000 11.2948
1441000 11.3309
1442000 11.2878
1443000 11.3272
1444000 11.3082
1445000 11.2928
1446000 11.324
1447000 11.363
1448000 11.3078
1449000 11.3611
1450000 11.3904
1451000 11.3025
1452000 11.3967
1453000 11.3089
1454000 11.3333
1455000 11.3698
1456000 11.3397
1457000 11.3526
1458000 11.4133
1459000 11.4007
1460000 11.368
1461000 11.3763
1462000 11.372
1463000 11.3962
1464000 11.3766
1465000 11.334
1466000 11.4325
1467000 11.3646
