# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
7501000 130.327
7502000 130.44
7503000 130.578
7504000 130.8
7505000 130.825
7506000 130.899
7507000 130.973
7508000 130.917
7509000 131.076
7510000 131.149
7511000 131.372
7512000 131.386
7513000 131.615
7514000 131.568
7515000 131.661
7516000 131.556
7517000 131.63
7518000 131.719
7519000 131.834
7520000 131.787
7521000 131.906
7522000 132.116
7523000 132.126
7524000 132.287
7525000 132.481
7526000 132.356
7527000 132.526
7528000 132.737
7529000 132.519
7530000 132.686
7531000 132.782
7532000 132.851
7533000 132.84
7534000 133.099
7535000 133.238
7536000 133.241
7537000 133.344
7538000 133.445
7539000 133.506
7540000 133.598
7541000 133.72
7542000 133.89
7543000 134.099
7544000 134.09
7545000 134.264
7546000 134.324
7547000 134.452
7548000 134.556
7549000 134.638
7550000 134.511
7551000 134.686
7552000 134.654
7553000 134.76
7554000 134.803
7555000 134.799
7556000 134.87
7557000 135.013
7558000 135.059
7559000 135.224
7560000 135.161
7561000 135.163
7562000 135.365
7563000 135.507
7564000 135.675
7565000 135.597
7566000 135.564
7567000 135.772
7568000 135.826
7569000 135.929
7570000 136.08
7571000 136.429
7572000 136.435
7573000 136.5
7574000 136.842
7575000 136.794
7576000 136.919
7577000 136.846
7578000 136.993
7579000 137.181
7580000 137.208
7581000 137.14
7582000 137.603
7583000 137.571
7584000 137.79
7585000 137.873
7586000 137.939
7587000 138.059
7588000 138.161
7589000 138.323
7590000 138.329
7591000 138.648
7592000 138.513
7593000 138.641
7594000 138.838
7595000 138.947
7596000 138.98
7597000 139.302
7598000 139.21
7599000 139.378
7600000 139.394
7601000 139.347
7602000 139.437
7603000 139.652
7604000 139.674
7605000 139.758
7606000 139.867
7607000 139.981
7608000 139.989
7609000 140.036
7610000 139.951
7611000 140.087
7612000 140.207
7613000 140.264
7614000 140.296
7615000 140.453
7616000 140.514
7617000 140.486
7618000 140.855
7619000 140.982
7620000 141.028
7621000 141.12
7622000 141.078
7623000 141.112
7624000 141.231
7625000 141.296
7626000 141.47
7627000 141.484
7628000 141.541
7629000 141.752
7630000 141.809
7631000 141.976
7632000 142.309
7633000 142.066
7634000 142.297
7635000 142.367
7636000 142.445
7637000 142.482
7638000 142.472
7639000 142.486
7640000 142.612
7641000 142.565
7642000 142.651
7643000 142.413
7644000 142.816
7645000 142.877
7646000 142.966
7647000 142.945
7648000 143.051
7649000 143.135
7650000 143.185
