# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1570000 28.7764
1571000 28.8286
1572000 28.7723
1573000 28.8273
1574000 28.9035
1575000 28.8253
1576000 28.8909
1577000 28.8506
1578000 28.7818
1579000 28.8559
1580000 28.879
1581000 28.9622
1582000 29.0363
1583000 28.912
1584000 28.9936
1585000 29.0708
1586000 29.07
1587000 29.039
1588000 28.9984
1589000 29.0294
1590000 29.0989
1591000 29.0893
1592000 29.0842
1593000 29.1727
1594000 29.187
1595000 29.1267
1596000 29.193
1597000 29.1071
1598000 29.2041
1599000 29.243
1600000 29.1636
1601000 29.2052
1602000 29.2156
1603000 29.2813
1604000 29.2457
1605000 29.2645
1606000 29.3604
1607000 29.3191
1608000 29.2412
1609000 29.2892
1610000 29.35
1611000 29.4109
1612000 29.3708
1613000 29.4453
1614000 29.4337
1615000 29.4434
1616000 29.4317
1617000 29.4127
1618000 29.4104
1619000 29.5301
1620000 29.4714
1621000 29.4704
1622000 29.4273
1623000 29.5303
1624000 29.5264
1625000 29.5298
1626000 29.5134
1627000 29.5272
1628000 29.4998
1629000 29.4702
1630000 29.5617
1631000 29.5488
1632000 29.5332
1633000 29.6463
1634000 29.5603
1635000 29.6605
1636000 29.6439
1637000 29.6206
1638000 29.6337
1639000 29.6058
1640000 29.6583
1641000 29.6519
1642000 29.7441
1643000 29.8133
1644000 29.8098
1645000 29.8259
1646000 29.7984
1647000 29.773
1648000 29.8737
1649000 29.815
1650000 29.8321
1651000 29.7755
1652000 29.7597
1653000 29.7107
1654000 29.7687
1655000 29.7902
1656000 29.732
1657000 29.9477
1658000 29.9067
1659000 29.8559
1660000 29.8068
1661000 29.8541
1662000 29.8241
1663000 29.8995
1664000 29.9144
1665000 29.9386
1666000 29.9562
1667000 29.9412
1668000 30.0084
1669000 30.0259
1670000 29.9849
1671000 29.915
1672000 30.0015
1673000 30.0012
1674000 29.9328
1675000 30.0684
1676000 30.0704
1677000 30.0587
1678000 30.0043
1679000 30.0545
1680000 30.0457
1681000 29.9644
1682000 30.0686
1683000 30.0571
1684000 30.0652
1685000 30.1045
1686000 30.1704
1687000 30.0781
1688000 30.1362
1689000 30.208
1690000 30.0798
1691000 30.042
1692000 30.1075
1693000 30.0972
1694000 30.0801
1695000 30.1478
1696000 30.2663
1697000 30.2684
1698000 30.1901
1699000 30.2581
1700000 30.1871
1701000 30.1698
1702000 30.2196
1703000 30.2446
