# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1418000 172.393
1419000 172.625
1420000 172.621
1421000 172.963
1422000 172.988
1423000 173.045
1424000 173.334
1425000 173.31
1426000 173.308
1427000 173.39
1428000 173.786
1429000 174.057
1430000 174.285
1431000 174.212
1432000 174.306
1433000 174.359
1434000 174.708
1435000 174.512
1436000 174.794
1437000 174.706
1438000 175.057
1439000 175.086
1440000 175.145
1441000 175.44
1442000 175.384
1443000 175.702
1444000 175.888
1445000 175.815
1446000 175.737
1447000 175.91
1448000 176.042
1449000 175.966
1450000 176.398
1451000 176.504
1452000 176.51
1453000 176.599
1454000 176.999
1455000 177.19
1456000 177.14
1457000 177.179
1458000 177.238
1459000 177.592
1460000 177.355
1461000 177.961
1462000 177.934
1463000 178.156
1464000 178.556
1465000 178.505
1466000 178.645
1467000 178.619
1468000 178.86
1469000 178.909
1470000 179.012
1471000 179.164
1472000 179.433
1473000 179.391
1474000 179.632
1475000 179.792
1476000 179.943
1477000 179.879
1478000 180.271
1479000 180.39
1480000 180.442
1481000 180.673
1482000 180.775
1483000 180.918
1484000 181.193
1485000 181.206
1486000 181.429
1487000 181.729
1488000 182.014
1489000 181.929
1490000 181.962
1491000 182.446
1492000 182.752
1493000 182.506
1494000 182.462
1495000 182.665
1496000 183.077
1497000 183.278
1498000 183.364
1499000 183.301
1500000 183.634
1501000 183.395
1502000 183.82
1503000 183.902
1504000 183.78
1505000 183.983
1506000 183.932
1507000 184.076
1508000 184.336
1509000 184.452
1510000 184.127
1511000 184.643
1512000 184.769
1513000 184.914
1514000 184.813
1515000 185.23
1516000 185.374
1517000 185.463
1518000 185.774
1519000 185.908
1520000 185.64
1521000 186.07
1522000 186.123
1523000 186.142
1524000 186.423
1525000 186.504
1526000 186.312
1527000 186.464
1528000 186.731
1529000 186.966
1530000 187.055
1531000 187.051
1532000 187.164
1533000 187.322
1534000 187.343
1535000 187.543
1536000 187.806
1537000 187.781
1538000 188.057
1539000 188.023
1540000 188.244
1541000 188.243
1542000 188.105
1543000 188.603
1544000 188.247
1545000 188.315
1546000 188.287
1547000 188.704
1548000 188.511
1549000 188.577
1550000 188.916
1551000 188.917
1552000 188.933
1553000 188.955
1554000 189.474
1555000 189.712
1556000 189.794
1557000 189.896
1558000 189.972
1559000 189.913
1560000 190.357
1561000 190.142
1562000 190.555
1563000 190.764
1564000 190.637
1565000 190.838
1566000 190.881
1567000 190.983
1568000 190.964
1569000 190.899
1570000 191.363
1571000 191.149
1572000 191.395
1573000 191.37
1574000 191.28
1575000 191.583
1576000 191.748
1577000 191.565
1578000 191.619
1579000 191.829
1580000 192.313
1581000 192.138
1582000 192.138
1583000 192.273
1584000 192.19
1585000 192.564
1586000 192.765
1587000 192.477
1588000 192.749
1589000 192.934
1590000 192.921
1591000 192.915
1592000 193.131
1593000 193.078
1594000 193.408
1595000 193.617
1596000 193.572
1597000 193.876
1598000 193.762
1599000 193.858
1600000 193.966
1601000 193.781
1602000 193.954
1603000 194.378
1604000 194.345
1605000 194.348
1606000 194.688
1607000 194.85
1608000 195.059
1609000 194.898
1610000 195.363
1611000 195.244
1612000 195.444
1613000 195.659
1614000 195.587
1615000 195.753
1616000 196.003
1617000 196.141
1618000 196.218
1619000 196.409
1620000 196.389
1621000 196.34
1622000 196.414
1623000 196.648
1624000 196.985
1625000 197.071
1626000 197.423
1627000 197.015
1628000 197.45
1629000 197.461
1630000 197.777
1631000 197.828
1632000 198.003
1633000 198.021
1634000 198.322
1635000 198.196
1636000 198.182
1637000 198.236
1638000 198.007
1639000 198.136
1640000 198.371
1641000 198.423
1642000 198.602
1643000 199.076
1644000 198.662
1645000 199.138
1646000 199.334
1647000 199.327
1648000 199.775
1649000 199.974
1650000 200.255
1651000 200.094
1652000 200.106
1653000 200.297
1654000 200.399
1655000 200.617
1656000 200.743
1657000 200.963
1658000 200.801
1659000 201.023
1660000 201.275
1661000 201.164
1662000 201.45
1663000 201.663
1664000 201.88
1665000 201.963
1666000 202.012
1667000 202.116
1668000 202.134
1669000 202.19
1670000 202.473
1671000 202.535
1672000 202.628
1673000 202.66
1674000 203.04
1675000 203.08
1676000 203.168
1677000 203.295
1678000 203.508
1679000 203.4
1680000 203.539
1681000 203.843
1682000 203.838
1683000 204.277
1684000 204.239
1685000 204.295
1686000 204.253
1687000 204.543
1688000 204.466
1689000 204.776
1690000 204.666
1691000 204.884
1692000 204.96
1693000 204.98
1694000 205.179
1695000 205.32
1696000 205.694
1697000 205.742
1698000 205.816
1699000 206.101
1700000 206.373
1701000 206.574
1702000 206.56
1703000 206.855
1704000 206.994
1705000 207.205
1706000 207.384
1707000 207.282
1708000 207.572
1709000 207.621
1710000 207.67
1711000 207.774
1712000 207.631
1713000 207.848
1714000 208.122
1715000 208.086
1716000 208.535
1717000 208.453
1718000 208.264
1719000 208.839
1720000 208.882
1721000 209.057
1722000 209.12
1723000 209.09
1724000 209.162
1725000 209.367
1726000 209.728
1727000 209.889
1728000 209.888
1729000 210.144
1730000 210.045
1731000 210.258
1732000 210.792
1733000 210.521
1734000 210.992
1735000 211.042
1736000 210.969
1737000 211.16
1738000 211.212
1739000 211.663
1740000 211.54
1741000 211.393
1742000 211.675
1743000 211.82
1744000 211.929
1745000 211.921
1746000 212.253
1747000 212.241
1748000 212.578
1749000 212.491
1750000 212.448
1751000 212.64
1752000 212.869
1753000 212.87
1754000 212.727
1755000 213.346
1756000 213.12
1757000 213.199
1758000 213.14
1759000 213.282
1760000 213.472
1761000 213.787
1762000 213.897
1763000 213.984
1764000 214.367
1765000 214.267
1766000 214.428
1767000 214.555
1768000 215.075
1769000 215.244
1770000 215.227
1771000 214.952
1772000 215.032
1773000 215.175
1774000 215.422
1775000 215.473
1776000 215.624
1777000 215.93
1778000 216.16
1779000 216.402
1780000 216.431
1781000 216.607
1782000 216.826
1783000 217.075
1784000 216.923
1785000 216.926
1786000 217.174
1787000 217.278
1788000 217.164
1789000 217.668
1790000 217.717
1791000 217.553
1792000 217.485
1793000 217.993
1794000 217.565
1795000 217.546
1796000 218.131
1797000 218.176
1798000 218.15
1799000 218.409
1800000 218.254
1801000 218.474
1802000 218.558
1803000 218.76
1804000 218.883
1805000 218.963
1806000 218.766
1807000 218.637
1808000 218.763
1809000 218.784
