# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
7172000 114.734
7173000 114.798
7174000 114.966
7175000 115.002
7176000 115.049
7177000 115.32
7178000 115.455
7179000 115.407
7180000 115.763
7181000 115.925
7182000 115.989
7183000 116.09
7184000 116.265
7185000 116.285
7186000 116.424
7187000 116.527
7188000 116.802
7189000 116.811
7190000 116.946
7191000 116.884
7192000 117.024
7193000 117.061
7194000 117.205
7195000 117.33
7196000 117.284
7197000 117.458
7198000 117.602
7199000 117.59
7200000 117.707
7201000 117.714
7202000 117.903
7203000 117.845
7204000 117.846
7205000 117.971
7206000 118.198
7207000 118.457
7208000 118.513
7209000 118.562
7210000 118.65
7211000 118.817
7212000 118.823
7213000 119.086
7214000 119.012
7215000 119.178
7216000 119.195
7217000 119.226
7218000 119.423
7219000 119.744
7220000 119.623
7221000 119.772
7222000 119.784
7223000 119.827
7224000 119.946
7225000 120.089
7226000 120.275
7227000 120.247
7228000 120.391
7229000 120.455
7230000 120.698
7231000 120.763
7232000 120.952
7233000 121.064
7234000 121.113
7235000 121.166
7236000 121.22
7237000 121.526
7238000 121.474
7239000 121.804
7240000 121.863
7241000 121.837
7242000 122.134
7243000 122.178
7244000 122.351
7245000 122.436
7246000 122.483
7247000 122.572
7248000 122.622
7249000 122.814
7250000 122.857
7251000 122.942
7252000 122.871
7253000 123.199
7254000 123.164
7255000 123.163
7256000 123.349
7257000 123.565
7258000 123.662
7259000 123.81
7260000 123.76
7261000 124.046
7262000 124.262
7263000 124.292
7264000 124.27
7265000 124.315
7266000 124.713
7267000 124.836
7268000 124.775
7269000 124.873
7270000 125.031
7271000 125.198
7272000 125.318
7273000 125.455
7274000 125.354
7275000 125.538
7276000 125.715
7277000 125.719
7278000 125.898
7279000 126.126
7280000 126.213
7281000 126.205
7282000 126.279
7283000 126.337
7284000 126.578
7285000 126.386
7286000 126.406
7287000 126.566
7288000 126.612
7289000 126.775
7290000 127.089
7291000 127.321
7292000 127.321
7293000 127.29
7294000 127.559
7295000 127.542
7296000 127.683
7297000 127.953
7298000 127.868
7299000 127.987
7300000 127.951
7301000 128.196
7302000 128.402
7303000 128.5
7304000 128.477
7305000 128.486
7306000 128.765
7307000 128.776
7308000 128.68
7309000 128.928
7310000 128.982
7311000 129.11
7312000 129.213
7313000 129.168
7314000 129.229
7315000 129.463
7316000 129.572
7317000 129.472
7318000 129.724
7319000 129.664
7320000 129.708
7321000 129.959
7322000 130.007
7323000 130.155
7324000 130.111
7325000 130.591
7326000 130.469
7327000 130.506
7328000 130.54
7329000 130.664
7330000 130.961
7331000 131.009
7332000 131
7333000 131.108
7334000 131.164
7335000 131.222
7336000 131.347
7337000 131.445
7338000 131.543
7339000 131.656
7340000 131.794
7341000 131.729
7342000 131.791
7343000 131.785
7344000 132.09
7345000 132.262
7346000 132.436
7347000 132.416
7348000 132.627
7349000 132.62
7350000 132.605
7351000 132.74
7352000 132.778
7353000 132.94
7354000 133.042
7355000 132.986
7356000 133.003
7357000 133.17
7358000 133.202
7359000 133.315
7360000 133.449
7361000 133.71
7362000 133.586
7363000 133.669
7364000 133.553
7365000 133.826
7366000 133.891
7367000 134.178
7368000 134.07
7369000 134.223
7370000 134.31
7371000 134.504
7372000 134.604
7373000 134.613
7374000 134.679
7375000 134.769
7376000 134.778
7377000 134.962
7378000 134.902
7379000 134.867
7380000 135.433
7381000 135.475
7382000 135.662
7383000 135.778
7384000 135.909
7385000 135.949
7386000 136.182
7387000 136.203
7388000 136.246
7389000 136.517
7390000 136.334
7391000 136.357
7392000 136.763
7393000 136.755
7394000 136.659
7395000 136.899
7396000 136.995
7397000 137.062
7398000 137.269
7399000 137.398
7400000 137.375
7401000 137.537
7402000 137.719
7403000 137.647
7404000 137.642
7405000 137.714
7406000 137.975
7407000 138.055
7408000 138.365
7409000 138.502
7410000 138.652
7411000 138.759
7412000 138.815
7413000 138.899
7414000 138.881
7415000 138.881
7416000 138.95
7417000 139.337
7418000 139.263
7419000 139.355
7420000 139.427
7421000 139.463
7422000 139.546
7423000 139.69
7424000 139.927
7425000 139.761
7426000 140.093
7427000 140.085
7428000 140.271
7429000 140.414
7430000 140.468
7431000 140.546
7432000 140.572
7433000 140.586
7434000 140.757
7435000 140.936
7436000 140.729
7437000 140.756
7438000 141.024
7439000 141.085
7440000 141.249
7441000 141.473
7442000 141.351
7443000 141.615
7444000 141.533
7445000 141.669
7446000 141.867
7447000 141.943
7448000 142.026
7449000 142.195
7450000 142.249
7451000 142.389
7452000 142.57
7453000 142.658
7454000 142.621
7455000 142.771
7456000 142.769
7457000 142.981
7458000 143.116
7459000 143.434
7460000 143.446
7461000 143.696
7462000 143.694
7463000 143.683
7464000 143.73
7465000 143.916
7466000 144.177
7467000 144.246
7468000 144.367
7469000 144.452
7470000 144.52
7471000 144.525
7472000 144.833
7473000 144.687
7474000 144.818
7475000 144.906
7476000 144.999
7477000 145.209
7478000 145.395
7479000 145.522
7480000 145.509
7481000 145.673
7482000 145.954
7483000 145.839
7484000 146.051
7485000 146.05
7486000 146.225
7487000 146.328
7488000 146.479
7489000 146.367
7490000 146.466
7491000 146.509
7492000 146.68
7493000 146.799
7494000 147.109
7495000 146.809
7496000 147.029
7497000 147.1
7498000 147.116
7499000 147.042
7500000 147.264
7501000 147.277
7502000 147.181
7503000 147.427
7504000 147.462
7505000 147.737
7506000 147.65
7507000 147.756
7508000 147.935
7509000 147.778
7510000 148.012
7511000 148.199
7512000 148.398
7513000 148.501
7514000 148.578
7515000 148.736
7516000 148.864
7517000 148.845
7518000 148.866
7519000 148.925
7520000 149.027
7521000 149.094
7522000 149.179
7523000 149.371
7524000 149.638
7525000 149.648
7526000 149.614
7527000 149.793
7528000 149.795
7529000 149.949
7530000 150.219
7531000 150.036
7532000 150.245
7533000 150.488
7534000 150.421
7535000 150.58
7536000 150.731
7537000 150.78
