# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
1496000 146.114
1497000 146.251
1498000 146.311
1499000 146.433
1500000 146.493
1501000 146.513
1502000 146.62
1503000 146.881
1504000 147.156
1505000 147.189
1506000 147.18
1507000 147.267
1508000 147.192
1509000 147.479
1510000 147.489
1511000 147.697
1512000 147.909
1513000 147.995
1514000 148.095
1515000 148.209
1516000 148.163
1517000 148.136
1518000 148.446
1519000 148.151
1520000 148.068
1521000 148.33
1522000 148.299
1523000 148.533
1524000 148.785
1525000 148.721
1526000 148.739
1527000 148.782
1528000 148.872
1529000 148.846
1530000 148.974
1531000 149.095
1532000 149.324
1533000 149.238
1534000 149.158
1535000 149.574
1536000 149.426
1537000 149.76
1538000 149.978
1539000 150.101
1540000 150.058
1541000 150.036
1542000 150.184
1543000 150.304
1544000 150.447
1545000 150.383
1546000 150.523
1547000 150.586
1548000 150.569
1549000 150.825
1550000 151.111
1551000 151.11
1552000 151.052
1553000 151.054
1554000 150.964
1555000 151.101
1556000 151.278
1557000 151.48
1558000 151.458
1559000 151.542
1560000 151.426
1561000 151.703
1562000 151.581
1563000 151.896
1564000 151.933
1565000 151.994
1566000 152.164
1567000 152.129
1568000 152.248
1569000 152.175
1570000 152.396
1571000 152.442
1572000 152.419
1573000 152.619
1574000 152.681
1575000 152.577
1576000 152.713
1577000 152.837
1578000 153.055
1579000 153.025
1580000 153.038
1581000 153.069
1582000 153.406
1583000 153.473
1584000 153.26
1585000 153.609
1586000 153.78
1587000 153.726
1588000 153.731
1589000 153.89
1590000 153.656
1591000 153.687
1592000 153.912
1593000 153.979
1594000 154.132
1595000 154.209
1596000 154.516
1597000 154.652
1598000 155.072
1599000 155.038
1600000 154.988
1601000 155.08
1602000 155.233
1603000 155.475
1604000 155.625
1605000 155.493
1606000 155.744
1607000 155.808
1608000 155.918
1609000 155.841
1610000 155.948
1611000 155.983
1612000 156.129
1613000 156.194
1614000 156.321
1615000 156.466
1616000 156.542
1617000 156.638
1618000 156.766
1619000 156.856
1620000 157.067
1621000 156.927
1622000 157.021
1623000 157.183
1624000 157.375
1625000 157.701
1626000 157.493
1627000 157.655
1628000 157.632
1629000 157.896
1630000 158.014
1631000 158.267
1632000 158.205
1633000 158.266
1634000 158.292
1635000 158.359
1636000 158.459
1637000 158.595
1638000 158.93
1639000 158.897
1640000 158.931
1641000 158.834
1642000 159.18
1643000 159.316
1644000 159.294
1645000 159.615
1646000 159.747
1647000 159.631
1648000 159.642
1649000 159.859
1650000 160.032
1651000 160.008
1652000 160.051
1653000 160.159
1654000 160.179
1655000 160.354
1656000 160.329
1657000 160.502
1658000 160.615
1659000 160.769
1660000 160.961
1661000 160.609
1662000 160.751
1663000 160.948
1664000 160.863
1665000 161.027
1666000 161.176
1667000 161.345
1668000 161.541
1669000 161.627
1670000 161.674
1671000 161.792
1672000 161.381
1673000 161.468
1674000 161.774
1675000 161.704
1676000 162.133
1677000 162.124
1678000 162.389
1679000 162.562
1680000 162.403
1681000 162.74
1682000 163.078
1683000 162.91
1684000 162.473
1685000 162.642
1686000 162.726
1687000 162.781
1688000 163.256
1689000 163.248
1690000 163.428
1691000 163.433
1692000 163.256
1693000 163.536
1694000 163.536
1695000 163.66
1696000 163.64
1697000 163.741
1698000 163.847
1699000 163.996
1700000 164.054
1701000 164.504
1702000 164.582
1703000 164.549
1704000 164.517
1705000 164.225
1706000 164.522
1707000 164.551
