# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1531000 494.718
1532000 495.052
1533000 495.476
1534000 495.434
1535000 496.458
1536000 496.802
1537000 496.649
1538000 496.962
1539000 497.078
1540000 498.146
1541000 497.86
1542000 498.043
1543000 498.393
1544000 498.959
1545000 498.991
1546000 499.434
1547000 499.863
1548000 500.223
1549000 500.677
1550000 500.409
1551000 500.718
1552000 500.701
1553000 501.313
1554000 501.622
1555000 501.959
1556000 502.799
1557000 502.961
1558000 503.621
1559000 503.569
1560000 503.962
1561000 503.872
1562000 504.188
1563000 504.635
1564000 504.765
1565000 505.489
1566000 505.543
1567000 505.472
1568000 505.912
1569000 506.14
1570000 506.835
1571000 507.034
1572000 506.927
1573000 507.614
1574000 507.797
1575000 507.741
1576000 508.511
1577000 509.005
1578000 508.853
1579000 508.877
1580000 509.079
1581000 509.806
1582000 510.337
1583000 510.343
1584000 510.559
1585000 510.539
1586000 510.857
1587000 511.298
1588000 511.27
1589000 511.745
1590000 511.657
1591000 512.007
1592000 512.538
1593000 512.435
1594000 513.008
1595000 513.189
1596000 513.896
1597000 514.538
1598000 514.137
1599000 514.105
1600000 515.345
1601000 515.132
1602000 515.787
1603000 516.245
1604000 516.509
1605000 517.175
1606000 516.819
1607000 517.225
1608000 517.585
1609000 517.739
1610000 518.686
1611000 519.532
1612000 519.487
1613000 520.276
1614000 520.177
1615000 520.541
1616000 520.727
1617000 521.05
1618000 521.978
1619000 522.199
1620000 522.031
1621000 522.529
1622000 522.676
1623000 523.1
1624000 523.229
1625000 523.247
1626000 523.444
1627000 524.003
1628000 524.396
1629000 525.059
1630000 525.118
1631000 525.386
1632000 525.319
1633000 525.524
1634000 525.993
1635000 526.119
1636000 526.725
1637000 527.448
1638000 527.364
1639000 528.142
1640000 527.991
1641000 528.755
1642000 529.001
1643000 529.17
1644000 530.164
1645000 530.494
1646000 530.783
1647000 531.403
1648000 531.551
1649000 532.04
1650000 532.133
1651000 532.427
1652000 532.55
1653000 532.319
1654000 532.51
1655000 532.513
1656000 532.635
1657000 533.331
1658000 533.491
1659000 534.072
1660000 534.02
1661000 534.123
1662000 534.836
1663000 535.582
1664000 535.557
1665000 536.27
1666000 536.388
1667000 536.538
1668000 536.935
1669000 537.144
1670000 537.289
1671000 537.384
1672000 537.543
1673000 537.575
1674000 537.804
1675000 538.188
1676000 538.238
1677000 538.974
1678000 539.361
1679000 539.251
1680000 539.874
1681000 540.61
1682000 540.591
1683000 540.84
1684000 540.98
1685000 541.148
1686000 541.555
1687000 541.884
1688000 541.657
1689000 542.573
1690000 542.941
1691000 543.52
1692000 543.994
1693000 544.255
1694000 544.326
1695000 544.764
1696000 545.034
1697000 545.337
1698000 546.094
1699000 546.35
1700000 546.559
1701000 547.224
1702000 547.166
1703000 548.105
1704000 548.194
1705000 548.517
1706000 548.554
1707000 549.112
1708000 548.853
1709000 549.305
1710000 549.143
1711000 549.877
1712000 550.317
1713000 550.956
1714000 551.06
1715000 551.521
1716000 551.514
1717000 551.808
1718000 551.843
1719000 552.342
1720000 552.959
1721000 553.07
1722000 553.711
1723000 554.483
1724000 554.644
1725000 554.847
1726000 555.196
1727000 555.648
1728000 555.928
1729000 556.018
1730000 556.906
1731000 556.97
1732000 557.047
1733000 557.674
1734000 557.693
1735000 557.628
1736000 558.143
1737000 558.69
1738000 559.346
1739000 559.365
1740000 560.349
1741000 560.33
1742000 560.747
1743000 561.345
1744000 561.265
1745000 561.868
1746000 562.629
1747000 563.177
1748000 563.259
1749000 563.321
1750000 563.805
1751000 564.758
1752000 564.999
1753000 565.18
1754000 565.448
1755000 565.25
1756000 565.967
1757000 565.928
1758000 566.298
1759000 566.418
1760000 566.644
1761000 567.04
1762000 567.304
1763000 567.586
1764000 568.356
1765000 568.439
1766000 568.29
1767000 568.39
1768000 569.069
1769000 569.255
1770000 570.234
1771000 570.214
1772000 570.06
1773000 570.297
1774000 569.993
1775000 570.378
1776000 570.584
1777000 570.81
1778000 571.171
1779000 571.754
1780000 572.185
1781000 572.575
1782000 573.152
1783000 572.999
1784000 573.454
1785000 573.65
1786000 573.962
1787000 574.224
1788000 574.594
1789000 574.413
1790000 574.529
1791000 575.19
1792000 575.567
1793000 575.905
1794000 576.23
1795000 576.86
1796000 577.085
1797000 577.953
1798000 577.598
1799000 578.034
1800000 578.003
1801000 578.278
1802000 579.04
1803000 579.349
1804000 579.844
1805000 580.491
1806000 581.014
1807000 581.473
1808000 581.993
1809000 582.365
1810000 582.507
1811000 582.377
1812000 583.135
1813000 583.257
1814000 583.736
1815000 583.642
1816000 584.188
1817000 584.561
1818000 585.107
1819000 585.404
1820000 585.43
1821000 585.775
1822000 586.038
1823000 585.909
1824000 586.279
1825000 586.748
1826000 587.096
1827000 587.292
1828000 587.973
1829000 587.969
1830000 588.448
1831000 588.316
1832000 588.742
1833000 589.129
1834000 589.142
1835000 590.181
1836000 589.747
1837000 589.982
1838000 590.537
1839000 590.693
1840000 590.939
1841000 591.571
1842000 591.652
1843000 592.116
1844000 592.41
1845000 592.467
1846000 593.216
1847000 593.589
1848000 594.027
1849000 594.151
1850000 594.14
1851000 594.07
1852000 594.61
1853000 594.735
1854000 595.704
1855000 595.792
1856000 595.513
1857000 595.5
1858000 595.988
1859000 596.753
1860000 597.437
1861000 597.913
1862000 597.719
1863000 597.829
